macro_f1,accuracy,balanced_acc,f1_novel,f1_incremental,f1_already_exists,w_p,w_m,w_d,w_c,alpha,beta,gamma,t_low,t_high
0.6031,0.6,0.5989,0.5714,0.5455,0.6923,0.2,0.4,0.1,0.3,0.3,0.7,3.0,30,60
0.6031,0.6,0.5989,0.5714,0.5455,0.6923,0.2,0.5,0.0,0.3,0.3,0.5,3.0,40,70
0.6031,0.6,0.5989,0.5714,0.5455,0.6923,0.2,0.5,0.1,0.2,0.3,0.5,3.0,40,70
0.6031,0.6,0.5989,0.5714,0.5455,0.6923,0.3,0.5,0.0,0.2,0.3,0.5,3.0,40,70
0.603,0.6,0.5989,0.5833,0.5333,0.6923,0.0,0.3,0.2,0.5,0.0,0.3,3.0,45,75
0.603,0.6,0.5989,0.5833,0.5333,0.6923,0.0,0.3,0.2,0.5,0.0,0.7,4.0,40,70
0.603,0.6,0.5989,0.5833,0.5333,0.6923,0.05,0.4,0.15,0.4,0.0,0.3,1.5,30,55
0.603,0.6,0.5989,0.5833,0.5333,0.6923,0.15,0.4,0.05,0.4,0.5,0.3,4.0,40,70
0.603,0.6,0.5989,0.5833,0.5333,0.6923,0.15,0.4,0.15,0.3,0.0,0.3,1.5,30,55
0.603,0.6,0.5989,0.5833,0.5333,0.6923,0.4,0.4,0.0,0.2,0.0,0.0,1.0,25,50
0.603,0.625,0.6227,0.4211,0.6471,0.7407,0.0,0.3,0.4,0.3,0.0,0.0,1.5,30,60
0.603,0.625,0.6227,0.4211,0.6471,0.7407,0.0,0.3,0.4,0.3,0.0,0.0,2.0,40,70
0.603,0.625,0.6227,0.4211,0.6471,0.7407,0.05,0.5,0.3,0.15,0.0,0.0,2.0,45,75
0.603,0.625,0.6227,0.4211,0.6471,0.7407,0.1,0.2,0.3,0.4,0.0,0.0,1.5,30,60
0.603,0.625,0.6227,0.4211,0.6471,0.7407,0.1,0.3,0.4,0.2,0.0,0.0,1.5,30,60
0.603,0.625,0.6227,0.4211,0.6471,0.7407,0.1,0.4,0.3,0.2,0.0,0.0,1.0,25,50
0.603,0.625,0.6227,0.4211,0.6471,0.7407,0.1,0.4,0.3,0.2,0.0,0.0,1.5,35,65
0.6029,0.6,0.5989,0.6364,0.5517,0.6207,0.5,0.4,0.0,0.1,0.0,0.7,1.5,25,50
0.6029,0.6,0.5989,0.6364,0.5517,0.6207,0.5,0.4,0.0,0.1,0.0,0.7,3.0,45,75
0.6029,0.6,0.5989,0.6087,0.5333,0.6667,0.0,0.5,0.2,0.3,0.2,0.7,4.0,45,75
0.6029,0.6,0.5989,0.6087,0.5333,0.6667,0.1,0.5,0.2,0.2,0.2,0.7,4.0,45,75
0.6029,0.6,0.5989,0.6087,0.5333,0.6667,0.15,0.5,0.15,0.2,0.2,0.7,4.0,45,75
0.6029,0.6,0.5989,0.6087,0.5333,0.6667,0.2,0.5,0.15,0.15,0.2,0.7,4.0,45,75
0.6026,0.6,0.5989,0.6154,0.5,0.6923,0.15,0.4,0.15,0.3,0.5,0.3,3.0,30,55
0.6024,0.6,0.6007,0.64,0.5517,0.6154,0.0,0.3,0.2,0.5,0.3,0.0,1.5,25,50
0.6024,0.6,0.6007,0.64,0.5517,0.6154,0.0,0.3,0.2,0.5,0.3,0.0,2.0,30,60
0.6024,0.6,0.6007,0.6154,0.5517,0.64,0.0,0.3,0.3,0.4,0.2,0.0,1.5,25,50
0.6024,0.6,0.6007,0.6154,0.5517,0.64,0.0,0.3,0.3,0.4,0.2,0.0,2.0,30,60
0.6024,0.6,0.6007,0.6154,0.5517,0.64,0.0,0.3,0.5,0.2,0.0,0.0,1.5,25,50
0.6024,0.6,0.6007,0.64,0.5517,0.6154,0.0,0.4,0.1,0.5,0.3,0.0,2.0,35,65
0.6024,0.6,0.6007,0.64,0.5517,0.6154,0.0,0.4,0.2,0.4,0.2,0.0,1.5,30,55
0.6024,0.6,0.6007,0.64,0.5517,0.6154,0.0,0.4,0.2,0.4,0.2,0.0,2.0,35,65
0.6024,0.6,0.6007,0.64,0.5517,0.6154,0.0,0.4,0.2,0.4,0.3,0.0,1.5,25,50
0.6024,0.6,0.6007,0.64,0.5517,0.6154,0.0,0.4,0.2,0.4,0.3,0.0,3.0,45,75
0.6024,0.6,0.6007,0.6154,0.5517,0.64,0.0,0.4,0.3,0.3,0.2,0.0,3.0,45,75
0.6024,0.6,0.6007,0.64,0.5517,0.6154,0.0,0.5,0.1,0.4,0.3,0.0,1.5,30,55
0.6024,0.6,0.6007,0.64,0.5517,0.6154,0.0,0.5,0.1,0.4,0.5,0.0,3.0,40,70
0.6024,0.6,0.6007,0.64,0.5517,0.6154,0.05,0.4,0.05,0.5,0.3,0.0,2.0,35,65
0.6024,0.6,0.6007,0.6154,0.5517,0.64,0.05,0.4,0.4,0.15,0.0,0.0,1.5,30,55
0.6024,0.6,0.6007,0.64,0.5517,0.6154,0.05,0.5,0.05,0.4,0.3,0.0,1.5,30,55
